IDNo,Name,Date,Login Time,Logout Time,Punctuality
1111,Namea A. Lnamea,12/05/2022,8:19,5:30,logged in late
1112,Nameb B. Lnameb,12/05/2022,7:59,5:30,
1113,Namec C. Lnamec,12/05/2022,7:30,5:31,
1114,Named D. Lnamed,12/05/2022,8:00,5:32,
1111,Namea A. Lnamea,12/06/2022,7:30,5:30,
1112,Nameb B. Lnameb,12/06/2022,8:00,5:30,
1113,Namec C. Lnamec,12/06/2022,7:30,5:32,
1114,Named D. Lnamed,12/06/2022,,,not logged in
1111,Namea A. Lnamea,12/07/2022,7:00,5:00,
1112,Nameb B. Lnameb,12/07/2022,8:02,5:30,
1113,Namec C. Lnamec,12/07/2022,,,not logged in
1114,Named D. Lnamed,12/07/2022,7:00,5:30,
